ll1.S1.TT2222  1498.1
ll1.S1.TT2223  1324.8
ll1.S1.TT2224  1040.3
ll1.S1.TT2225  606.2
ll1.S1.TT2226  190.5
ll1.S1.TT2240  182.4
ll1.S1.TT2241  505.2
ll1.S1.TT2242  807.2
ll1.S1.TT2243  1041
ll1.S1.TT2244  1181.4
ll1.S1.TT2245  1214.5
ll1.S1.TT2246  1152.9
ll1.S1.TT2247  1006.7
ll1.S1.TT2248  774
ll1.S1.TT2249  429.6
ll1.S1.TT2250  184.8
ll1.S1.TT2264  247
ll1.S1.TT2265  680
ll1.S1.TT2266  1046.5
ll1.S1.TT2267  1007.5
ll1.S1.TT2268  1145.2
ll1.S1.TT2269  1174.4
ll1.S1.TT2270  1113.5
ll1.S1.TT2271  972.2
ll1.S1.TT2272  750.5
ll1.S1.TT2273  422.4
ll1.S1.TT2274  100.3
ll1.S1.TT2288  247.5
ll1.S1.TT2289  671.3
ll1.S1.TT2290  1050.3
ll1.S1.TT2291  1322.5
ll1.S1.TT2292  1466.8
ll1.S1.TT2293  1475.1
ll1.S1.TT2294  1316.7
ll1.S1.TT2295  1081.2
ll1.S1.TT2296  787.5
ll1.S1.TT2297  428.3
ll1.S1.TT2298  94.8
ll1.S1.TT2312  34.2
ll1.S1.TT2313  270.5
ll1.S1.TT2314  425.9
ll1.S1.TT2315  588.4
ll1.S1.TT2316  890.1
ll1.S1.TT2317  1091.1
ll1.S1.TT2318  1131.5
ll1.S1.TT2319  1137.5
ll1.S1.TT2320  949.8
ll1.S1.TT2321  573.9
ll1.S1.TT2322  187.5
ll1.S1.TT2335  0.1
ll1.S1.TT2336  262.2
ll1.S1.TT2337  679.3
ll1.S1.TT2338  1066.2
ll1.S1.TT2339  1312.8
ll1.S1.TT2340  1449.2
ll1.S1.TT2341  1488.2
ll1.S1.TT2342  1422.6
ll1.S1.TT2343  1267.3
ll1.S1.TT2344  995.4
ll1.S1.TT2345  589.1
ll1.S1.TT2346  195.6
ll1.S1.TT2359  0.3
ll1.S1.TT2360  244.6
ll1.S1.TT2361  638.8
ll1.S1.TT2362  1025.3
ll1.S1.TT2363  1285
ll1.S1.TT2364  1396
ll1.S1.TT2365  1288.9
ll1.S1.TT2366  1114.4
ll1.S1.TT2367  1080.9
ll1.S1.TT2368  910.1
ll1.S1.TT2369  564.6
ll1.S1.TT2370  190.6
ll1.S1.TT2384  47.2
ll1.S1.TT2385  285.2
ll1.S1.TT2386  439.5
ll1.S1.TT2387  558.6
ll1.S1.TT2388  667.9
ll1.S1.TT2389  688.8
ll1.S1.TT2390  608.2
ll1.S1.TT2391  561.4
ll1.S1.TT2392  422.8
ll1.S1.TT2393  245.6
ll1.S1.TT2394  19.3
ll1.S1.TT2407  0.6
ll1.S1.TT2408  221.6
ll1.S1.TT2409  653.9
ll1.S1.TT2410  1061.8
ll1.S1.TT2411  1282.7
ll1.S1.TT2412  1417.2
ll1.S1.TT2413  1434.2
ll1.S1.TT2414  1284.3
ll1.S1.TT2415  1186
ll1.S1.TT2416  951.9
ll1.S1.TT2417  575
ll1.S1.TT2418  204
ll1.S1.TT2431  0.8
ll1.S1.TT2432  280.1
ll1.S1.TT2433  695.5
ll1.S1.TT2434  1071.4
ll1.S1.TT2435  1306.1
ll1.S1.TT2436  1433.6
ll1.S1.TT2437  1470.3
ll1.S1.TT2438  1403.5
ll1.S1.TT2439  1255
ll1.S1.TT2440  988.8
ll1.S1.TT2441  588.1
ll1.S1.TT2442  208.1
ll1.S1.TT2455  1.1
ll1.S1.TT2456  283
ll1.S1.TT2457  697.5
ll1.S1.TT2458  1072.8
ll1.S1.TT2459  1304
ll1.S1.TT2460  1437.1
ll1.S1.TT2461  1478.7
ll1.S1.TT2462  1414.8
ll1.S1.TT2463  1261.6
ll1.S1.TT2464  989.2
ll1.S1.TT2465  576.1
ll1.S1.TT2466  205.9
ll1.S1.TT2479  1.1
ll1.S1.TT2480  232.8
ll1.S1.TT2481  536
ll1.S1.TT2482  840.4
ll1.S1.TT2483  1037.7
ll1.S1.TT2484  1159
ll1.S1.TT2485  1189
ll1.S1.TT2486  1125.4
ll1.S1.TT2487  987
ll1.S1.TT2488  757
ll1.S1.TT2489  445.4
ll1.S1.TT2490  205.9
ll1.S1.TT2503  0.1
ll1.S1.TT2504  79.2
ll1.S1.TT2505  307.4
ll1.S1.TT2506  461.8
ll1.S1.TT2507  617.7
ll1.S1.TT2508  659
ll1.S1.TT2509  683.4
ll1.S1.TT2510  653.5
ll1.S1.TT2511  1116.4
ll1.S1.TT2512  1002.1
ll1.S1.TT2513  613.9
ll1.S1.TT2514  215
ll1.S1.TT2527  1.2
ll1.S1.TT2528  85.4
ll1.S1.TT2529  310.6
ll1.S1.TT2530  466.5
ll1.S1.TT2531  625
ll1.S1.TT2532  661.9
ll1.S1.TT2533  684
ll1.S1.TT2534  653.1
ll1.S1.TT2535  950.9
ll1.S1.TT2536  865.4
ll1.S1.TT2537  575
ll1.S1.TT2538  225.2
ll1.S1.TT2539  0.1
ll1.S1.TT2551  1.5
ll1.S1.TT2552  256.2
ll1.S1.TT2553  559.7
ll1.S1.TT2554  854.6
ll1.S1.TT2555  1043.7
ll1.S1.TT2556  1421.2
ll1.S1.TT2557  1479.8
ll1.S1.TT2558  1396.7
ll1.S1.TT2559  1260.5
ll1.S1.TT2560  970.4
ll1.S1.TT2561  469.7
ll1.S1.TT2562  212.8
ll1.S1.TT2563  0.1
ll1.S1.TT2575  0.7
ll1.S1.TT2576  97.5
ll1.S1.TT2577  414.8
ll1.S1.TT2578  754.3
ll1.S1.TT2579  1062.4
ll1.S1.TT2580  1171.5
ll1.S1.TT2581  1196
ll1.S1.TT2582  1131.7
ll1.S1.TT2583  988.8
ll1.S1.TT2584  761
ll1.S1.TT2585  453.4
ll1.S1.TT2586  197.1
ll1.S1.TT2587  0.1
ll1.S1.TT2599  3.7
ll1.S1.TT2600  312.8
ll1.S1.TT2601  715.8
ll1.S1.TT2602  1052.7
ll1.S1.TT2603  1186.5
ll1.S1.TT2604  1369.5
ll1.S1.TT2605  1408.4
ll1.S1.TT2606  1349.6
ll1.S1.TT2607  1189.2
ll1.S1.TT2608  898.6
ll1.S1.TT2609  447.3
ll1.S1.TT2610  190.2
ll1.S1.TT2611  0.1
ll1.S1.TT2623  4.3
ll1.S1.TT2624  313.9
ll1.S1.TT2625  717.7
ll1.S1.TT2626  1055.2
ll1.S1.TT2627  1197.6
ll1.S1.TT2628  1252
ll1.S1.TT2629  1209.5
ll1.S1.TT2630  1050.6
ll1.S1.TT2631  936.8
ll1.S1.TT2632  733.4
ll1.S1.TT2633  443.2
ll1.S1.TT2634  211
ll1.S1.TT2635  0.3
ll1.S1.TT2647  4.8
ll1.S1.TT2648  313.7
ll1.S1.TT2649  708.9
ll1.S1.TT2650  1052.1
ll1.S1.TT2651  1262.4
ll1.S1.TT2652  1366.1
ll1.S1.TT2653  1375.8
ll1.S1.TT2654  1299.9
ll1.S1.TT2655  1164.2
ll1.S1.TT2656  923.6
ll1.S1.TT2657  560.3
ll1.S1.TT2658  203.6
ll1.S1.TT2659  0.3
ll1.S1.TT2671  5
ll1.S1.TT2672  303.3
ll1.S1.TT2673  664.5
ll1.S1.TT2674  978.4
ll1.S1.TT2675  1192.3
ll1.S1.TT2676  1279.5
ll1.S1.TT2677  1285.6
ll1.S1.TT2678  1136.1
ll1.S1.TT2679  991.5
ll1.S1.TT2680  771.4
ll1.S1.TT2681  463.3
ll1.S1.TT2682  152.6
ll1.S1.TT2695  1.9
ll1.S1.TT2696  132.4
ll1.S1.TT2697  419.5
ll1.S1.TT2698  736.4
ll1.S1.TT2699  1017.1
ll1.S1.TT2700  998.4
ll1.S1.TT2701  888.6
ll1.S1.TT2702  604.8
ll1.S1.TT2703  533.3
ll1.S1.TT2704  413.9
ll1.S1.TT2705  267.2
ll1.S1.TT2706  42.6
ll1.S1.TT2719  1
ll1.S1.TT2720  158
ll1.S1.TT2721  349.7
ll1.S1.TT2722  510.7
ll1.S1.TT2723  637.4
ll1.S1.TT2724  710.1
ll1.S1.TT2725  727.4
ll1.S1.TT2726  687.5
ll1.S1.TT2727  633.6
ll1.S1.TT2728  488.1
ll1.S1.TT2729  299.8
ll1.S1.TT2730  231.9
ll1.S1.TT2731  0.8
ll1.S1.TT2743  9.4
ll1.S1.TT2744  355.2
ll1.S1.TT2745  780
ll1.S1.TT2746  1147.6
ll1.S1.TT2747  1381.6
ll1.S1.TT2748  1499.3
ll1.S1.TT2749  1449.6
ll1.S1.TT2750  1197.1
ll1.S1.TT2751  1029.8
ll1.S1.TT2752  801.7
ll1.S1.TT2753  487.2
ll1.S1.TT2754  227.5
ll1.S1.TT2755  1
ll1.S1.TT2767  10.1
ll1.S1.TT2768  327.8
ll1.S1.TT2769  713.7
ll1.S1.TT2770  1043.9
ll1.S1.TT2771  1274.8
ll1.S1.TT2772  1408.2
ll1.S1.TT2773  1443.7
ll1.S1.TT2774  1376.7
ll1.S1.TT2775  1150.2
ll1.S1.TT2776  840
ll1.S1.TT2777  475.2
ll1.S1.TT2778  214.9
ll1.S1.TT2779  0.7
ll1.S1.TT2791  8.4
ll1.S1.TT2792  284.8
ll1.S1.TT2793  512.2
ll1.S1.TT2794  637.7
ll1.S1.TT2795  587.1
ll1.S1.TT2796  658.2
ll1.S1.TT2797  718.8
ll1.S1.TT2798  685.2
ll1.S1.TT2799  594.3
ll1.S1.TT2800  443.4
ll1.S1.TT2801  287.3
ll1.S1.TT2802  57.2
ll1.S1.TT2815  2.8
ll1.S1.TT2816  172
ll1.S1.TT2817  346.5
ll1.S1.TT2818  500.5
ll1.S1.TT2819  620.3
ll1.S1.TT2820  692.2
ll1.S1.TT2821  711.5
ll1.S1.TT2822  675.6
ll1.S1.TT2823  586.2
ll1.S1.TT2824  473.1
ll1.S1.TT2825  293.8
ll1.S1.TT2826  149.6
ll1.S1.TT2827  0.4
ll1.S1.TT2839  8.8
ll1.S1.TT2840  295.6
ll1.S1.TT2841  737.7
ll1.S1.TT2842  1108.6
ll1.S1.TT2843  1335.3
ll1.S1.TT2844  1472.1
ll1.S1.TT2845  1508.7
ll1.S1.TT2846  1426.1
ll1.S1.TT2847  1262.7
ll1.S1.TT2848  994.4
ll1.S1.TT2849  605.2
ll1.S1.TT2850  228.1
ll1.S1.TT2851  1.5
ll1.S1.TT2863  14.5
ll1.S1.TT2864  299.1
ll1.S1.TT2865  596
ll1.S1.TT2866  857.6
ll1.S1.TT2867  1034.2
ll1.S1.TT2868  1144.3
ll1.S1.TT2869  1170.2
ll1.S1.TT2870  1113.5
ll1.S1.TT2871  975.1
ll1.S1.TT2872  763.4
ll1.S1.TT2873  469.1
ll1.S1.TT2874  199.6
ll1.S1.TT2875  0.8
ll1.S1.TT2887  14.9
ll1.S1.TT2888  359.2
ll1.S1.TT2889  762.7
ll1.S1.TT2890  1084.6
ll1.S1.TT2891  1280.6
ll1.S1.TT2892  1405
ll1.S1.TT2893  1441.9
ll1.S1.TT2894  1382.7
ll1.S1.TT2895  1231.6
ll1.S1.TT2896  987.2
ll1.S1.TT2897  612.5
ll1.S1.TT2898  233.5
ll1.S1.TT2899  1.8
ll1.S1.TT2911  11.8
ll1.S1.TT2912  313.5
ll1.S1.TT2913  605
ll1.S1.TT2914  858.2
ll1.S1.TT2915  1016.2
ll1.S1.TT2916  1385.8
ll1.S1.TT2917  1426.2
ll1.S1.TT2918  1368.3
ll1.S1.TT2919  1229.4
ll1.S1.TT2920  990.4
ll1.S1.TT2921  619.5
ll1.S1.TT2922  232.5
ll1.S1.TT2923  1.5
ll1.S1.TT2935  17.1
ll1.S1.TT2936  358.9
ll1.S1.TT2937  755.6
ll1.S1.TT2938  1080.1
ll1.S1.TT2939  1281
ll1.S1.TT2940  1391.5
ll1.S1.TT2941  1413.2
ll1.S1.TT2942  1267.7
ll1.S1.TT2943  1131.2
ll1.S1.TT2944  895.2
ll1.S1.TT2945  553.1
ll1.S1.TT2946  213.3
ll1.S1.TT2947  1.7
ll1.S1.TT2959  18.7
ll1.S1.TT2960  309.9
ll1.S1.TT2961  598.6
ll1.S1.TT2962  847
ll1.S1.TT2963  1015.2
ll1.S1.TT2964  1110
ll1.S1.TT2965  1133.8
ll1.S1.TT2966  1076.9
ll1.S1.TT2967  1077.2
ll1.S1.TT2968  901.3
ll1.S1.TT2969  572.5
ll1.S1.TT2970  223.3
ll1.S1.TT2971  2.2
ll1.S1.TT2983  15.7
ll1.S1.TT2984  308.8
ll1.S1.TT2985  612.2
ll1.S1.TT2986  869.5
ll1.S1.TT2987  1037.5
ll1.S1.TT2988  1227.6
ll1.S1.TT2989  1294.2
ll1.S1.TT2990  1274.3
ll1.S1.TT2991  1049.5
ll1.S1.TT2992  685.8
ll1.S1.TT2993  298.3
ll1.S1.TT2994  181.3
ll1.S1.TT2995  1.9
ll1.S1.TT3007  14.6
ll1.S1.TT3008  371.7
ll1.S1.TT3009  769.6
ll1.S1.TT3010  1084.8
ll1.S1.TT3011  1283.2
ll1.S1.TT3012  1393.4
ll1.S1.TT3013  1431.2
ll1.S1.TT3014  1295.4
ll1.S1.TT3015  1113
ll1.S1.TT3016  847.2
ll1.S1.TT3017  497.6
ll1.S1.TT3018  229.3
ll1.S1.TT3019  2.8
ll1.S1.TT3031  24
ll1.S1.TT3032  358
ll1.S1.TT3033  705.2
ll1.S1.TT3034  947.9
ll1.S1.TT3035  1037.1
ll1.S1.TT3036  1129.7
ll1.S1.TT3037  1170.4
ll1.S1.TT3038  1087.2
ll1.S1.TT3039  955.8
ll1.S1.TT3040  758.6
ll1.S1.TT3041  484.1
ll1.S1.TT3042  224.9
ll1.S1.TT3043  2.9
ll1.S1.TT3055  20.1
ll1.S1.TT3056  319.5
ll1.S1.TT3057  555.2
ll1.S1.TT3058  659.6
ll1.S1.TT3059  605.7
ll1.S1.TT3060  914.9
ll1.S1.TT3061  1107.9
ll1.S1.TT3062  1157.2
ll1.S1.TT3063  1057.9
ll1.S1.TT3064  801.2
ll1.S1.TT3065  480.5
ll1.S1.TT3066  251.9
ll1.S1.TT3067  3.3
ll1.S1.TT3079  12.3
ll1.S1.TT3080  214.6
ll1.S1.TT3081  473.7
ll1.S1.TT3082  788.6
ll1.S1.TT3083  1067.3
ll1.S1.TT3084  1162
ll1.S1.TT3085  1205.7
ll1.S1.TT3086  1118.9
ll1.S1.TT3087  985.3
ll1.S1.TT3088  782.6
ll1.S1.TT3089  500.8
ll1.S1.TT3090  228.5
ll1.S1.TT3091  3.7
ll1.S1.TT3103  19.7
ll1.S1.TT3104  355.9
ll1.S1.TT3105  712.6
ll1.S1.TT3106  1014.1
ll1.S1.TT3107  1206.8
ll1.S1.TT3108  1342
ll1.S1.TT3109  1375.9
ll1.S1.TT3110  1325.2
ll1.S1.TT3111  1185.6
ll1.S1.TT3112  952.1
ll1.S1.TT3113  600.5
ll1.S1.TT3114  243.4
ll1.S1.TT3115  4.1
ll1.S1.TT3127  18.9
ll1.S1.TT3128  375
ll1.S1.TT3129  767.6
ll1.S1.TT3130  1090.1
ll1.S1.TT3131  1300.9
ll1.S1.TT3132  1403.5
ll1.S1.TT3133  1429.4
ll1.S1.TT3134  1356.6
ll1.S1.TT3135  1210.9
ll1.S1.TT3136  972.2
ll1.S1.TT3137  615.1
ll1.S1.TT3138  243
ll1.S1.TT3139  4.4
ll1.S1.TT3151  28.2
ll1.S1.TT3152  374.4
ll1.S1.TT3153  762.6
ll1.S1.TT3154  1073.6
ll1.S1.TT3155  1197.4
ll1.S1.TT3156  1329.2
ll1.S1.TT3157  1346.7
ll1.S1.TT3158  1281.6
ll1.S1.TT3159  1147
ll1.S1.TT3160  907.2
ll1.S1.TT3161  560.8
ll1.S1.TT3162  230.3
ll1.S1.TT3163  4.5
ll1.S1.TT3175  40.6
ll1.S1.TT3176  371
ll1.S1.TT3177  745
ll1.S1.TT3178  1043.9
ll1.S1.TT3179  1218.2
ll1.S1.TT3180  1313.1
ll1.S1.TT3181  1325
ll1.S1.TT3182  1253.2
ll1.S1.TT3183  1127.9
ll1.S1.TT3184  905.9
ll1.S1.TT3185  572.8
ll1.S1.TT3186  233.2
ll1.S1.TT3187  4.4
ll1.S1.TT3199  24.7
ll1.S1.TT3200  313.6
ll1.S1.TT3201  591.1
ll1.S1.TT3202  827.3
ll1.S1.TT3203  984.5
ll1.S1.TT3204  1079.5
ll1.S1.TT3205  1121.3
ll1.S1.TT3206  1071.7
ll1.S1.TT3207  955
ll1.S1.TT3208  784.9
ll1.S1.TT3209  495.6
ll1.S1.TT3210  214
ll1.S1.TT3211  3
ll1.S1.TT3223  22.6
ll1.S1.TT3224  344.6
ll1.S1.TT3225  566.8
ll1.S1.TT3226  671.7
ll1.S1.TT3227  618
ll1.S1.TT3228  931.1
ll1.S1.TT3229  1117.5
ll1.S1.TT3230  1176.6
ll1.S1.TT3231  1023.6
ll1.S1.TT3232  808.1
ll1.S1.TT3233  520.1
ll1.S1.TT3234  248.2
ll1.S1.TT3235  7.7
ll1.S1.TT3247  36.6
ll1.S1.TT3248  343.4
ll1.S1.TT3249  758.6
ll1.S1.TT3250  1087
ll1.S1.TT3251  1260.4
ll1.S1.TT3252  1399.3
ll1.S1.TT3253  1432.7
ll1.S1.TT3254  1323.7
ll1.S1.TT3255  1171.9
ll1.S1.TT3256  915.8
ll1.S1.TT3257  578.9
ll1.S1.TT3258  240.8
ll1.S1.TT3259  6.3
ll1.S1.TT3271  35.7
ll1.S1.TT3272  384.3
ll1.S1.TT3273  772.7
ll1.S1.TT3274  1081.6
ll1.S1.TT3275  1071.5
ll1.S1.TT3276  1158.7
ll1.S1.TT3277  1196.3
ll1.S1.TT3278  1115.6
ll1.S1.TT3279  988.6
ll1.S1.TT3280  784.5
ll1.S1.TT3281  508.8
ll1.S1.TT3282  235.9
ll1.S1.TT3283  7
ll1.S1.TT3295  37.6
ll1.S1.TT3296  390.3
ll1.S1.TT3297  783.5
ll1.S1.TT3298  1098.1
ll1.S1.TT3299  1300.3
ll1.S1.TT3300  1412.4
ll1.S1.TT3301  1446.4
ll1.S1.TT3302  1379.1
ll1.S1.TT3303  1223.2
ll1.S1.TT3304  974.2
ll1.S1.TT3305  616.1
ll1.S1.TT3306  253.1
ll1.S1.TT3307  8.7
ll1.S1.TT3319  53.7
ll1.S1.TT3320  386.7
ll1.S1.TT3321  776.4
ll1.S1.TT3322  1084.2
ll1.S1.TT3323  1267.1
ll1.S1.TT3324  1376.1
ll1.S1.TT3325  1397.1
ll1.S1.TT3326  1330.2
ll1.S1.TT3327  1186.1
ll1.S1.TT3328  952
ll1.S1.TT3329  604.5
ll1.S1.TT3330  249.2
ll1.S1.TT3331  9
ll1.S1.TT3343  53.7
ll1.S1.TT3344  382.8
ll1.S1.TT3345  773.8
ll1.S1.TT3346  1085.3
ll1.S1.TT3347  1269.5
ll1.S1.TT3348  1386.9
ll1.S1.TT3349  1416.1
ll1.S1.TT3350  1349.6
ll1.S1.TT3351  1194.4
ll1.S1.TT3352  950.9
ll1.S1.TT3353  600.2
ll1.S1.TT3354  244.1
ll1.S1.TT3355  9.5
ll1.S1.TT3367  38.6
ll1.S1.TT3368  371
ll1.S1.TT3369  745
ll1.S1.TT3370  1059.8
ll1.S1.TT3371  1261.9
ll1.S1.TT3372  1374.1
ll1.S1.TT3373  1398.8
ll1.S1.TT3374  1332.1
ll1.S1.TT3375  1220
ll1.S1.TT3376  1006.1
ll1.S1.TT3377  599.8
ll1.S1.TT3378  244.5
ll1.S1.TT3379  10.1
ll1.S1.TT3391  39.5
ll1.S1.TT3392  377.8
ll1.S1.TT3393  747.2
ll1.S1.TT3394  1031.9
ll1.S1.TT3395  1157.3
ll1.S1.TT3396  1320.1
ll1.S1.TT3397  1343.3
ll1.S1.TT3398  1280.6
ll1.S1.TT3399  1140
ll1.S1.TT3400  907.4
ll1.S1.TT3401  554.4
ll1.S1.TT3402  239.1
ll1.S1.TT3403  9.6
ll1.S1.TT3415  42.6
ll1.S1.TT3416  344.2
ll1.S1.TT3417  587
ll1.S1.TT3418  684.1
ll1.S1.TT3419  627.6
ll1.S1.TT3420  720.9
ll1.S1.TT3421  738
ll1.S1.TT3422  701.9
ll1.S1.TT3423  790.7
ll1.S1.TT3424  715.6
ll1.S1.TT3425  521.2
ll1.S1.TT3426  251.2
ll1.S1.TT3427  8.7
ll1.S1.TT3439  60.7
ll1.S1.TT3440  393.6
ll1.S1.TT3441  787.8
ll1.S1.TT3442  1095
ll1.S1.TT3443  1271.2
ll1.S1.TT3444  1375.9
ll1.S1.TT3445  1390.8
ll1.S1.TT3446  1323.3
ll1.S1.TT3447  1188.3
ll1.S1.TT3448  959
ll1.S1.TT3449  610.3
ll1.S1.TT3450  257.7
ll1.S1.TT3451  7
ll1.S1.TT3463  45
ll1.S1.TT3464  389.4
ll1.S1.TT3465  777.8
ll1.S1.TT3466  1097.6
ll1.S1.TT3467  1288.6
ll1.S1.TT3468  1399.9
ll1.S1.TT3469  1420.7
ll1.S1.TT3470  1351.1
ll1.S1.TT3471  1252.9
ll1.S1.TT3472  983.4
ll1.S1.TT3473  612.3
ll1.S1.TT3474  251.8
ll1.S1.TT3475  12.5
ll1.S1.TT3486  0.1
ll1.S1.TT3487  62.8
ll1.S1.TT3488  380.4
ll1.S1.TT3489  757
ll1.S1.TT3490  1041
ll1.S1.TT3491  1145.4
ll1.S1.TT3492  1236.7
ll1.S1.TT3493  1218.9
ll1.S1.TT3494  1094.7
ll1.S1.TT3495  970.4
ll1.S1.TT3496  772.5
ll1.S1.TT3497  507.3
ll1.S1.TT3498  244.7
ll1.S1.TT3499  11.7
ll1.S1.TT3510  0.1
ll1.S1.TT3511  51
ll1.S1.TT3512  373.9
ll1.S1.TT3513  747.3
ll1.S1.TT3514  1040
ll1.S1.TT3515  1203.1
ll1.S1.TT3516  1306.9
ll1.S1.TT3517  1327.4
ll1.S1.TT3518  1267.1
ll1.S1.TT3519  1132.4
ll1.S1.TT3520  877.5
ll1.S1.TT3521  489.5
ll1.S1.TT3522  238.3
ll1.S1.TT3523  9.5
ll1.S1.TT3535  44.3
ll1.S1.TT3536  233.3
ll1.S1.TT3537  489.9
ll1.S1.TT3538  778.2
ll1.S1.TT3539  1037.4
ll1.S1.TT3540  1220.8
ll1.S1.TT3541  1295.2
ll1.S1.TT3542  1273.5
ll1.S1.TT3543  1155.1
ll1.S1.TT3544  927.2
ll1.S1.TT3545  601.3
ll1.S1.TT3546  252
ll1.S1.TT3547  10.6
ll1.S1.TT3558  0.1
ll1.S1.TT3559  56.2
ll1.S1.TT3560  379.6
ll1.S1.TT3561  762.1
ll1.S1.TT3562  1074.2
ll1.S1.TT3563  1266.3
ll1.S1.TT3564  1377
ll1.S1.TT3565  1374.1
ll1.S1.TT3566  1267.1
ll1.S1.TT3567  1175
ll1.S1.TT3568  949.2
ll1.S1.TT3569  611
ll1.S1.TT3570  254.9
ll1.S1.TT3571  14.9
ll1.S1.TT3582  0.1
ll1.S1.TT3583  54.3
ll1.S1.TT3584  374.9
ll1.S1.TT3585  758.1
ll1.S1.TT3586  1066
ll1.S1.TT3587  1246.7
ll1.S1.TT3588  1351.1
ll1.S1.TT3589  1361.7
ll1.S1.TT3590  1285
ll1.S1.TT3591  1137.5
ll1.S1.TT3592  869.2
ll1.S1.TT3593  498.9
ll1.S1.TT3594  246.7
ll1.S1.TT3595  14
ll1.S1.TT3607  40.1
ll1.S1.TT3608  335.5
ll1.S1.TT3609  614.8
ll1.S1.TT3610  859.8
ll1.S1.TT3611  1027.7
ll1.S1.TT3612  1207.3
ll1.S1.TT3613  1279.9
ll1.S1.TT3614  1265.6
ll1.S1.TT3615  1169.6
ll1.S1.TT3616  932.4
ll1.S1.TT3617  600.2
ll1.S1.TT3618  245.3
ll1.S1.TT3619  11
ll1.S1.TT3630  0.3
ll1.S1.TT3631  43.9
ll1.S1.TT3632  349.6
ll1.S1.TT3633  722.8
ll1.S1.TT3634  1041.5
ll1.S1.TT3635  1229.2
ll1.S1.TT3636  1323.4
ll1.S1.TT3637  1344.1
ll1.S1.TT3638  1283
ll1.S1.TT3639  1155
ll1.S1.TT3640  939.3
ll1.S1.TT3641  605.2
ll1.S1.TT3642  255.5
ll1.S1.TT3643  16.9
ll1.S1.TT3654  0.3
ll1.S1.TT3655  57.8
ll1.S1.TT3656  370.1
ll1.S1.TT3657  744
ll1.S1.TT3658  1039.2
ll1.S1.TT3659  1190.5
ll1.S1.TT3660  1242.3
ll1.S1.TT3661  1180.9
ll1.S1.TT3662  1015.8
ll1.S1.TT3663  818.9
ll1.S1.TT3664  577.5
ll1.S1.TT3665  320.4
ll1.S1.TT3666  217.8
ll1.S1.TT3667  18.3
ll1.S1.TT3678  0.3
ll1.S1.TT3679  57.6
ll1.S1.TT3680  357.5
ll1.S1.TT3681  673.8
ll1.S1.TT3682  906
ll1.S1.TT3683  996.5
ll1.S1.TT3684  1240.7
ll1.S1.TT3685  1325.7
ll1.S1.TT3686  1275.7
ll1.S1.TT3687  1145.9
ll1.S1.TT3688  924.4
ll1.S1.TT3689  594.4
ll1.S1.TT3690  247.8
ll1.S1.TT3691  12.4
ll1.S1.TT3702  0.3
ll1.S1.TT3703  42.7
ll1.S1.TT3704  366.9
ll1.S1.TT3705  726.3
ll1.S1.TT3706  1028
ll1.S1.TT3707  1206.7
ll1.S1.TT3708  1306.6
ll1.S1.TT3709  1324.7
ll1.S1.TT3710  1265.1
ll1.S1.TT3711  1131
ll1.S1.TT3712  912.9
ll1.S1.TT3713  588.1
ll1.S1.TT3714  255.2
ll1.S1.TT3715  19
ll1.S1.TT3726  0.3
ll1.S1.TT3727  44.1
ll1.S1.TT3728  344
ll1.S1.TT3729  712.9
ll1.S1.TT3730  1018.4
ll1.S1.TT3731  1215.5
ll1.S1.TT3732  1312.8
ll1.S1.TT3733  1336.8
ll1.S1.TT3734  1279.4
ll1.S1.TT3735  1141.4
ll1.S1.TT3736  917.8
ll1.S1.TT3737  588.1
ll1.S1.TT3738  246.1
ll1.S1.TT3739  13.2
ll1.S1.TT3750  0.3
ll1.S1.TT3751  42.4
ll1.S1.TT3752  361.4
ll1.S1.TT3753  710
ll1.S1.TT3754  992.5
ll1.S1.TT3755  1133.4
ll1.S1.TT3756  1270.3
ll1.S1.TT3757  1323.9
ll1.S1.TT3758  1283.4
ll1.S1.TT3759  1142.3
ll1.S1.TT3760  914.4
ll1.S1.TT3761  586.5
ll1.S1.TT3762  246.1
ll1.S1.TT3763  13.1
ll1.S1.TT3774  0.3
ll1.S1.TT3775  41.5
ll1.S1.TT3776  360.7
ll1.S1.TT3777  713.4
ll1.S1.TT3778  1001.2
ll1.S1.TT3779  1091.8
ll1.S1.TT3780  1157.8
ll1.S1.TT3781  1132.8
ll1.S1.TT3782  1006.5
ll1.S1.TT3783  1080.1
ll1.S1.TT3784  882.3
ll1.S1.TT3785  570.6
ll1.S1.TT3786  243.1
ll1.S1.TT3787  19.6
ll1.S1.TT3798  0.1
ll1.S1.TT3799  42.4
ll1.S1.TT3800  347.2
ll1.S1.TT3801  616.5
ll1.S1.TT3802  848.3
ll1.S1.TT3803  994.3
ll1.S1.TT3804  1108.9
ll1.S1.TT3805  1135.9
ll1.S1.TT3806  1084.8
ll1.S1.TT3807  945.5
ll1.S1.TT3808  753.5
ll1.S1.TT3809  499.1
ll1.S1.TT3810  244.1
ll1.S1.TT3811  12.8
ll1.S1.TT3822  0.1
ll1.S1.TT3823  42.8
ll1.S1.TT3824  320.6
ll1.S1.TT3825  585.4
ll1.S1.TT3826  817.8
ll1.S1.TT3827  967.4
ll1.S1.TT3828  1072.6
ll1.S1.TT3829  1087.2
ll1.S1.TT3830  1033.3
ll1.S1.TT3831  1089.9
ll1.S1.TT3832  884.2
